Country Relation;Country Relation Vice Versa;Origin Country;Destination Country;GDP WB origin;GDP WB Destination;Lat Origin;Lon Origin;Lat Destination;Lon Destination;Distance;Rate 0 - 49 kg;Rate 50 - 99 kg;Rate 99 - 149 kg;Rate 149 - 199 kg;Rate 199 - 299 kg;Rate 299 - 399 kg;Rate 399 - 499 kg;Rate 499 - 599 kg;Rate 599 - 699 kg;Rate 699 - 799 kg;Rate 799 - 899 kg;Rate 899 - 999 kg;Rate 999 - 1099 kg;Rate 1099 - 1199 kg;Rate 1199 - 1299 kg;Rate 1299 - 1399 kg;Rate 1399 - 1499 kg;Rate 1499 - 1749 kg;Rate 1749 - 1999 kg;Rate 1999 - 2249 kg;Rate 2249 - 2499 kg;Rate 2499 - 2999 kg;Rate 2999 - 3499 kg;Rate 3499 - 3999 kg;Rate 3999 - 4499 kg;Rate 4499 - 4999 kg;Rate 4999 - 5999 kg;Rate 5999 - 6999 kg;Rate 6999 - 7999 kg;Rate 7999 - 8999 kg;Rate 8999 - 9999 kg;Rate 9999 - 10999 kg;Rate 10999 - 11999 kg;Rate 11999 - 12999 kg;Rate 12999 - 13999 kg;Rate 13999 - 14999 kg;Rate 14999 - 15999 kg;Rate 15999 - 16999 kg;Rate 16999 - 17999 kg;Rate 17999 - 18999 kg;Rate 18999 - 19999 kg;Rate 20000-21499 kg;Rate 21500-22999 kg;Rate 23000-24499 kg
EE_SE;SE_EE;EE;SE;31030.0;537610.0;49.94748798046993;11.353507913868421;58.36192;13.49799;846.9989489121131;119.19451685965485;131.05361921262892;140.37127682563363;149.68442653533603;160.74914770925727;168.49686286590006;180.7626451365699;190.1464882487179;198.66933603971987;220.6363183995139;229.83340480293168;239.60939825585825;250.17602361358348;259.39300457717275;269.4738424179997;291.94850106133794;319.9211519472322;331.30840744202027;364.9798232000098;400.0358173937292;450.79994849786345;500.69595128758385;520.2221516065142;549.2744340234688;580.2413087599248;600.5599833224397;618.8680328388775;648.8065683308224;689.6043308247943;720.9045944955009;730.599880152826;751.6654333604324;780.0805256419346;799.7923847559347;820.330019959468;840.959204332176;850.3452276348734;879.547302017438;890.7826989596372;898.6156652003656;909.8885077432551;917.8561448479031;931.1027319245057;941.5358439145033
DK_SE;SE_DK;DK;SE;355184.0;537610.0;49.94748798046993;11.353507913868421;58.48711704;11.59297309;205.49921990719722;55.86507892090787;59.86091304346591;63.44317528950281;68.54698434514742;74.87578120531595;79.17210108060627;89.38691428941385;96.00089290676073;105.15278985789612;112.17658379561384;113.44753021589992;120.4309487511933;123.4770933189607;123.7939810296076;129.8869971555639;136.12706649823454;141.25373363679887;144.19728188163626;154.5107492999139;159.61594041922515;165.42905853569513;170.98550076991208;177.13838753686065;189.32649865112282;211.050178034283;239.59442892683776;290.5719394676824;308.74569667578226;359.4617918289515;360.9950906238833;370.9778382885211;380.0198674712722;390.7093821115782;399.16184894720584;411.90586413634065;420.2916155445094;431.2729654755559;435.31778430515203;439.9725097450031;440.3000688548358;444.5017896451749;444.38088109263555;444.7151061479322;444.7729870864312
LT_SE;SE_LT;LT;SE;55887.0;537610.0;49.94748798046993;11.353507913868421;57.73094;11.84623;788.2276504704054;78.53797168203124;84.48492580730336;86.3143306707977;103.18715470561968;110.21116514446817;114.1212093183593;118.88122662787401;129.7346132046222;139.95075230170391;151.19719571234526;156.52749127474652;157.27623002033732;165.53169016107108;169.2210926367339;178.8543343488135;191.35612706393644;198.72578317565862;209.51764908437463;219.5376896102203;229.6564762254615;241.34546833187656;251.3898985321341;259.53232367525993;269.4937551462131;279.1835725419113;288.68733385367904;329.20437437748296;349.6412710568346;360.18219481204017;370.9279992806766;380.90051371177793;400.3608404782167;420.7363603343819;440.0853096718319;461.2279668607864;481.4064451210038;499.03000693918585;518.5843686802832;530.3196982467858;540.252775309989;549.9450348464134;561.4031881605355;561.2834166723409;559.8685964770629
PL_SE;SE_PL;PL;SE;594165.0;537610.0;49.76284;18.71282;57.73094;11.84623;350.17309040663986;98.49565094205761;100.66242811934588;105.6979042099472;109.37353239157144;115.44087985671504;120.96157506496432;125.31263374177617;131.06214646314487;136.56890383578354;139.30218020594162;142.9937435303972;149.34237688885355;155.05490714692885;160.02044060995215;164.88577471652002;168.77888169452473;174.69754505057605;181.57278046831007;185.68048343599807;192.10972645807072;199.19626792617288;209.97649028964722;220.56595395226904;248.4281012772683;259.0364261988233;272.3510522375416;278.7691877421718;289.80946487492366;299.2940953720706;311.5652288845321;320.26554925955253;329.5971779997031;340.2972731025118;351.20711860399047;358.94760455399523;371.03325541972396;380.31414826322316;390.6636827187876;400.7272276945666;410.195468860001;420.5745779486067;429.7541718157373;439.8225749855715;441.03787578400096
CZ_SE;SE_CZ;CZ;SE;243530.0;537610.0;50.71922;15.18855;58.36192;13.49799;623.8105927616126;104.93798720423402;111.88679900491148;120.71965137876283;130.42126671924532;142.1317155135091;149.21991559721755;154.27210659037488;159.5830768657301;164.23860251794716;171.09843841066848;180.2604777716712;189.2411198296043;194.76699826636872;205.6063990876298;214.56468370495415;225.73932736429433;233.27555479841448;250.38215007729497;259.58342971827057;281.9024654762375;289.92677548595066;300.26040575747214;310.30929823553186;318.7655846012492;329.96249675701443;349.7220603396977;371.0848917737791;378.7645053205771;388.597729337263;411.87859464709317;419.12330964683963;460.58970191683267;480.24111879012014;498.76896645204386;518.9218135271366;549.3704261895671;559.5367923472953;580.2415558217068;600.0151458071783;619.8180272611536;652.279160393897;662.3143247218529;669.6412061282085;680.7722312945178
CZ_SE;SE_CZ;CZ;SE;243530.0;537610.0;50.17971595;12.98018276;58.36192;13.49799;507.91667287021187;75.18748784287762;80.92394047668834;83.38259861434442;86.3449698276747;103.22834325641483;110.27997413098296;115.40115724946166;120.62502474226063;130.35322696482652;152.17062182532797;158.74961888159845;170.85780424168246;181.31854910194295;190.2840622528412;201.10271072080417;220.87176350028483;240.19545768625485;258.5431626772686;279.44969839178685;301.6751219567497;309.6284963987081;320.16710528293544;328.83926260912284;349.6266833155696;370.3255517189254;379.977309262314;389.6113272820361;429.91315196446425;449.8513677447184;461.9699594196349;469.91158453877654;480.24796446585617;500.89809381117186;519.4992094207079;540.786284765779;559.1461998520474;581.3896663142284;601.3892895385854;620.1179115105256;640.0774943224664;658.5947549913335;669.8412635583371;679.4170239748237;678.4848922631619
SK_PL;PL_SK;SK;PL;104574.0;594165.0;49.94748798046993;11.353507913868421;50.6890245;17.8701463;527.0706246945737;86.32939632088664;84.62696468533429;90.26855578572285;89.17408209417094;97.42262643291245;99.48191340296817;99.50785898135288;103.37332007824601;112.80377287430366;114.65028661238657;120.67256147045327;124.69787495844426;129.07762543684888;141.39836759558864;150.1932489823525;160.26776770860084;169.1233936491204;180.1806246015693;189.15334568476337;231.04723621109156;249.7112576003901;269.6451631232697;279.4773063250198;290.05040587900237;300.82796371848696;309.75741897873877;319.23628198113835;330.25027833885065;348.9562337956928;380.486415720654;401.3569753571433;419.8659433055145;440.4164862749504;480.9301506075178;489.4301552608847;501.72154385010504;510.05753055618453;520.9136388328923;528.4191736167365;539.0390836773491;550.7005824188486;561.2033723992274;570.0073080436957;569.8103218511026
SK_HU;HU_SK;SK;HU;104574.0;155013.0;48.33613;16.99834;50.30651063690721;11.933887997680412;1404.0867034532082;235.1416028754599;234.62869601931382;234.11910619102733;235.95358067559124;236.2597131172139;234.46857042147;235.59360142882747;234.72070389123817;234.58937516089398;234.00713021363973;235.19509597091303;235.29500325625918;235.89763033492525;235.2771517169841;234.80074502250943;233.92846630977175;233.6054645845873;429.2217544992872;481.7809660281411;538.9125424308431;589.557655752507;644.0412077846813;697.1367773828888;751.7369881891866;778.0845472529398;792.2845735600276;804.7474733311903;859.6697175201077;912.7857943343206;966.2846502690757;1019.3680624593317;1072.5956571718575;1125.4401944293188;1180.5102252729484;1236.4415991515407;1247.7795726293868;1260.6764297362415;1273.3207772468809;1287.3145242551616;1300.7575016526805;1313.3028283792823;1327.0654016605997;1340.7285902157591;1340.048326316309
SK_SE;SE_SK;SK;SE;104574.0;537610.0;48.33613;16.99834;58.48711704;11.59297309;665.1078784875143;105.03126224770587;109.55541034797582;120.07772962063534;130.81386760522625;139.4647405410427;150.35175068767876;152.2494134046885;159.02199685660554;165.2910836625289;169.42163452985892;181.4169583378731;189.99497751180996;195.9600653315029;203.77056002040766;215.82056128682964;225.65933282911362;233.98992877518256;249.8403461853613;261.1501826675039;279.86459515707406;290.2872914861236;299.5181398853114;308.85490093384243;318.68486046450977;329.7158420210357;350.17957495109647;369.88194348974656;379.6418675329932;391.5466769956707;410.8500293069966;419.99260674797506;460.9773201116449;478.82848392581036;500.3046852657512;520.1659102106956;549.7841436083116;559.8510654702645;579.9218697471923;600.2052361267883;620.2827101270558;648.9930461542059;661.0334019405014;669.9416678080921;679.9058266348886
SK_SK;SK_SK;SK;SK;104574.0;104574.0;48.33613;16.99834;48.14419;17.11868;910.5253962025411;118.81699601447035;130.87267467817912;139.5868760569139;148.1984896571386;160.36179999227096;169.39852159871097;181.0933249056244;191.66810870678052;201.71787360642136;221.7623785149135;229.3646130487159;239.99310433309952;251.0800761940933;260.9475917296109;271.53187466857287;289.5491538134062;319.4777537792735;334.47545427160935;363.34742414444713;400.864339206971;451.5018391408465;501.27244539376414;519.630972873628;549.5420768876214;580.6897292734825;599.6655184366638;619.5554895709863;649.0849246559775;690.4937368607522;720.1376763422661;731.570993688495;749.9564182605272;779.9135432066126;801.242289573122;821.2254793265951;839.7922153226316;849.8051369005474;878.0181961336917;889.2539088420228;900.3048585893142;908.1502274512281;920.6485694664071;929.4936467529865;938.7789549622945
HU_CZ;CZ_HU;HU;CZ;155013.0;243530.0;47.2005;18.38;49.56757;13.32155;558.319489158297;94.43912454063938;95.0113621515982;100.84348185377031;104.21896263133469;111.30113795798049;120.03182685187845;128.81246164037245;143.4499821917549;155.06491424146935;166.29532610260446;175.26061233178316;185.00028503684393;193.24500268924018;206.20145671491147;215.20364176417144;225.59328675117868;234.3677458850682;243.71193500044578;256.365039488212;265.42667447659255;279.7176913655079;299.6723402836026;312.9562347676755;329.7446062914038;361.0114743524476;388.69084775837547;420.5417772863263;449.27159424810776;470.96027474097116;489.4343711032757;521.4154546193436;548.9552585453457;580.8223258814226;619.7233867944046;660.1864037655043;678.2541189391367;690.4540044987408;700.583086579654;720.7180706129752;749.296280679083;760.0771935927402;769.2406975321326;782.6245521521579;789.456999930717
HU_CZ;CZ_HU;HU;CZ;155013.0;243530.0;49.94748798046993;11.353507913868421;49.56757;13.32155;224.13260967093905;89.33027838087168;90.88146039432091;94.43715169336267;94.85031426301967;94.07791833942123;99.08944638878778;103.74418399116702;111.4653126349298;115.08635447978772;119.96301639317618;127.32336397100691;130.35451482033685;135.36480923161264;140.69690670547448;145.1603321578387;150.00097811134896;153.43299522789502;159.6787622604435;172.1726653512162;180.92294317399987;191.03481854144155;198.59112069199398;209.96265813011004;219.2948099009688;230.42846454787676;239.9170468931052;248.3089992364766;261.6127423516942;279.45008831813317;300.5484941721712;319.36504935913405;338.6565893314115;349.4241372700612;359.5276028653192;370.9956507960853;379.37945159529085;388.36599277488546;388.2842221330557;389.7805527669491;421.6341506025125;430.5303844424525;438.8924028037991;450.8107536854655;460.1264324100633
HU_CZ;CZ_HU;HU;CZ;155013.0;243530.0;49.94748798046993;11.353507913868421;49.56757;13.32155;710.9795466592395;75.55074224311771;80.07038436189147;84.57118873880573;91.89631343648082;96.0322632115462;103.36325858046159;113.6109951995874;111.57812811910146;119.53804805717883;124.75003031586652;132.96469749271898;139.82033559199172;144.64933150408058;149.68837106890848;153.52559598220745;161.70719666699276;166.43968610411633;173.77881200801363;177.91139485700424;183.2595749612251;188.3805656956237;194.27814084547728;197.6833191333057;203.37530888620262;214.2785868669756;224.52705311436145;239.4964234820367;255.97321532163895;277.07501271458494;295.87571903299556;317.37568078281225;338.85319539120934;357.27588091296275;386.2689610966033;401.4232907523675;430.9684124612016;446.48735338033765;456.01068716880013;483.2003950976623;499.62389791372806;509.91936112252256;524.2089428395309;531.154759730072;639.5276893094579
CZ_HU;HU_CZ;CZ;HU;243530.0;155013.0;49.56757;13.32155;50.30651063690721;11.933887997680412;750.669917116816;95.53185505895833;99.06487712992387;108.7381085245217;121.70912984731157;136.97030524742;145.64431994098294;153.7107301278235;167.39518889385712;178.1663149368266;190.03611466923746;199.93436638270106;219.18251403525971;229.4235047327021;249.50288688171537;259.7599890267878;279.65824725716726;301.4955092978248;321.09957950960415;331.0896392243278;349.7196075872726;378.96119796668034;398.8081396099449;421.0197933385609;440.0766524207597;449.4462806950682;459.36319979896183;481.2896262201283;509.9283080142525;548.508412816641;579.5900500980238;599.045787490902;629.914547903566;659.8549423974288;699.7162668061206;730.3084752516177;740.611454682517;760.4246582073051;769.8357841894288;790.1084800213309;800.003119598197;819.8994888478923;841.949570772191;848.5087874550335;869.0509655302751
SK_CZ;CZ_SK;SK;CZ;104574.0;243530.0;48.16925;17.73608;48.84433;17.09269;388.4037490394132;84.66283466133301;85.12114292155424;90.20062636934476;89.20626746772533;94.40551037318473;99.58360176578422;101.24802797333193;106.85443257148165;110.65777810698665;115.1030410298225;119.55455147718307;124.15971030404475;128.80496903709567;138.1951631519331;150.17586942351787;159.21423949014417;169.751284868433;179.74398002812865;190.62606193031786;230.80474248994003;248.96020242334617;268.51631206622585;281.219033681319;289.6920539637365;301.3242727129167;310.8391289555053;319.2711265815967;329.6971304026057;349.4493816889684;379.18527495584743;401.19769986333307;419.0660304594003;439.1107542994861;482.59048195476606;489.85648380184455;498.47504676429855;510.0438406726066;519.809309808092;529.4415956134173;540.5318346202012;550.5937059203463;560.7378854767007;570.5643694370306;570.7750331568732
SI_PL;PL_SI;SI;PL;52880.0;594165.0;49.94748798046993;11.353507913868421;50.6890245;17.8701463;222.4108883931255;61.01434443478809;59.418998750178574;61.185039562612204;65.34718643519803;65.36099907688873;70.61405329325916;70.51957873021297;75.76341406490317;76.12873799588183;79.68831290771155;79.18555286816958;84.58893865119069;90.15130625718129;94.06097441588548;98.89233820026882;104.85207306679197;110.27904993902138;115.11132716737222;120.04187428451961;124.79339005839427;130.81845734702907;135.4323418331067;141.79327663965748;143.4052615708807;150.0877835742038;154.9147805256636;158.8609568589233;166.50099254185855;170.3187885561115;175.10037256003952;179.38914992126792;192.11740177508491;195.12145352151563;200.4159537688036;204.31122842679358;210.8093089167948;221.4260273418732;230.23284077667537;242.14036970743715;250.95823172500667;259.19352095170194;263.55731154818216;264.7626056887915;264.9155922712396
DE_CZ;CZ_DE;DE;CZ;3806060.0;243530.0;51.51061475;7.348816393;49.56757;13.32155;543.6276738685493;94.39366087464332;94.16967403661634;100.60500375707169;103.75528958310011;108.54385664171707;113.86844184246208;120.98399657143594;127.08309028482309;135.2317016129497;142.2188326524563;152.5439232368945;158.04399181480127;160.96458454384015;167.34874962642368;178.44007425035855;187.3659029279446;197.7916654131492;208.954605633564;220.20959368651603;231.6407218893528;241.87357669114888;250.75049028474092;262.98115449470583;272.27901233298525;293.9698374261696;303.3141590431804;309.0010753015929;344.51815070688065;365.52259457086217;388.5319635290185;407.271885404956;417.8459258092961;430.05592527296443;437.2596448115033;448.40395408895495;459.87327067255796;471.1359213120928;482.4825881878689;490.67497956610305;501.0448401470818;512.8022718861471;523.5059076524739;531.2938944003881;555.1850205955126
HU_CZ;CZ_HU;HU;CZ;155013.0;243530.0;49.94748798046993;11.353507913868421;49.56757;13.32155;568.8760199389777;134.05284207940792;145.4270021239938;149.1459524416259;154.58245613309867;159.02504168536723;165.49017589865264;175.14253870894848;179.98803592709234;185.08516668980195;192.25849963171228;196.67474941772048;219.79578341334746;230.49837697599207;248.45056731544557;260.7570985710866;279.0184836119426;289.86608083112276;310.3431789751427;321.6533894371997;331.3988278764148;348.46524961941117;359.36910993254236;369.0501745693747;381.3524195378102;388.5860468590263;400.1535706566915;421.26456876108205;431.48727625482405;440.413572497577;459.8551224960663;479.7772444566961;500.08736295631746;540.8053465714248;579.0388374558376;619.8737258776849;628.6961749115452;659.6185559924379;681.3102612711207;689.8128828688582;700.615059713693;709.5697494262596;718.2248189170564;729.7748124984895;741.0984401690021
